Longitude,Latitude,Encounter Type
-118.060633,52.878466,curious_risk
-118.111461,52.878467,curious_risk
-118.07989999999997,52.878468,aggressive
-118.066379,52.878469,curious_risk
-118.060759,52.87847,neutral_passive
-118.09544999999999,52.87847599999999,curious_risk
-118.071451,52.87847599999999,curious_risk
-118.066004,52.87847599999999,curious_risk
-118.094834,52.878477999999994,curious_risk
-118.07936300000001,52.878481,curious_risk
-118.06517599999997,52.878482,curious_risk
-118.08513700000002,52.878484,curious_risk
-118.07827699999999,52.878484,aggressive
-118.07592800000002,52.878484,curious_risk
-118.10329899999999,52.87848500000001,curious_risk
-117.806545,52.87848500000001,neutral_passive
-118.10765,52.878490000000006,aggressive
-118.08385599999998,52.878491,curious_risk
-118.07553599999999,52.878491,curious_risk
-118.03188000000002,52.878491,curious_risk
-118.10099900000002,52.878493000000006,curious_risk
-118.08987,52.878493000000006,neutral_passive
-118.10789899999997,52.878496,curious_risk
-118.06593999999998,52.878497,curious_risk
-118.08879100000001,52.878499,curious_risk
-118.05837700000001,52.87850299999999,curious_risk
-118.05746400000001,52.87850600000001,curious_risk
-118.058834,52.878506999999985,neutral_passive
-118.070589,52.87851100000001,curious_risk
-118.10319799999998,52.878512,curious_risk
-118.035562,52.878512,curious_risk
-118.08984800000002,52.878513,curious_risk
-118.071712,52.878513999999996,curious_risk
-118.05463599999997,52.878516,curious_risk
-118.093679,52.878519,curious_risk
-118.08520399999998,52.878519,curious_risk
-118.06684700000001,52.878519,neutral_passive
-118.065305,52.878519,curious_risk
-118.09941199999997,52.87851999999999,curious_risk
-118.087263,52.87851999999999,curious_risk
-118.07556800000002,52.878521000000006,curious_risk
-118.063807,52.878521999999975,aggressive
-118.08524699999997,52.87852300000001,neutral_passive
-118.09769900000002,52.878524000000006,curious_risk
-118.08121699999997,52.878524000000006,curious_risk
-118.08929699999997,52.878525,curious_risk
-118.04096199999998,52.878525,curious_risk
-118.08646799999998,52.878527000000005,curious_risk
-118.059624,52.878533,curious_risk
-118.03890800000002,52.87853400000001,curious_risk
-118.06602499999997,52.878535,curious_risk
-118.06287599999999,52.878535,curious_risk
-118.04774399999997,52.878535,neutral_passive
-118.05449599999997,52.878536,curious_risk
-118.092525,52.878542,curious_risk
-118.260439,52.878544,neutral_passive
-118.064269,52.878545,curious_risk
-118.056804,52.878545,aggressive
-118.085382,52.878546,curious_risk
-118.050146,52.878548,curious_risk
-118.08176599999997,52.878551,curious_risk
-118.028336,52.87855199999999,curious_risk
-118.08416400000002,52.878555,curious_risk
-118.08997,52.87855700000001,curious_risk
-118.064314,52.878559,neutral_passive
-118.107009,52.878561,curious_risk
-118.09083499999997,52.878562,aggressive
-118.059185,52.87856399999999,curious_risk
-118.068367,52.878567999999994,curious_risk
-117.81567100000001,52.878567999999994,curious_risk
-118.09247200000001,52.87857,neutral_passive
-118.086694,52.87857,curious_risk
-118.096987,52.878572,curious_risk
-117.811427,52.87857399999999,curious_risk
-118.08334,52.878576,curious_risk
-118.06783199999998,52.878579,curious_risk
-118.377737,52.87858,curious_risk
-118.11439699999998,52.87858,curious_risk
-118.08136400000001,52.878581,curious_risk
-118.068455,52.878581,curious_risk
-118.05076599999997,52.87858700000001,curious_risk
-118.066512,52.87858899999998,curious_risk
-118.093891,52.87858999999999,curious_risk
-118.086168,52.878591,curious_risk
-118.06513199999999,52.878591,curious_risk
-118.10540600000002,52.87859299999999,curious_risk
-118.07106499999998,52.87859299999999,curious_risk
-117.81399199999998,52.878594,neutral_passive
-118.105571,52.87859499999999,curious_risk
-118.09130799999998,52.878598999999994,neutral_passive
-118.08921500000001,52.878598999999994,curious_risk
-118.066836,52.878600000000006,curious_risk
-118.08462999999999,52.878602,curious_risk
-118.09083600000001,52.87860499999999,curious_risk
-118.09183900000001,52.878608000000014,curious_risk
-118.061684,52.878608000000014,curious_risk
-118.08543800000001,52.87861,curious_risk
-118.06258299999999,52.87861,neutral_passive
-118.076671,52.87861100000001,curious_risk
-118.07983499999999,52.878612,curious_risk
-118.100938,52.878613,curious_risk
-118.06557399999997,52.878613,curious_risk
-118.065712,52.878616,curious_risk
-118.06992400000001,52.878617999999996,neutral_passive
-118.05278899999999,52.878617999999996,curious_risk
-118.10348899999998,52.878619,aggressive
-118.09383499999998,52.87862,curious_risk
-118.05798000000001,52.87862,curious_risk
-118.096845,52.87862100000001,curious_risk
-118.09300699999999,52.87862199999999,aggressive
-118.071604,52.87862299999999,curious_risk
-118.09579399999997,52.87862899999999,curious_risk
-118.39900199999998,52.878629999999994,neutral_passive
-118.25321499999998,52.878631,curious_risk
-118.06821299999999,52.878631,curious_risk
-118.08793199999997,52.87863399999999,aggressive
-118.06649099999997,52.87863399999999,curious_risk
-118.07962700000002,52.878637,curious_risk
-118.099839,52.878639,curious_risk
-118.062443,52.87864099999999,curious_risk
-118.046863,52.87864099999999,curious_risk
-118.06386200000001,52.878643,curious_risk
-118.06964,52.87864400000001,curious_risk
-118.109665,52.878645,aggressive
-118.097963,52.87864700000001,curious_risk
-118.07113,52.87864700000001,curious_risk
-118.11320400000001,52.878649,curious_risk
-118.07787399999998,52.878649,curious_risk
-118.04485999999999,52.878657000000004,curious_risk
-118.06523199999997,52.878657999999994,curious_risk
-118.113345,52.87866000000001,curious_risk
-118.10655399999999,52.87866000000001,curious_risk
-118.076575,52.87866000000001,neutral_passive
-118.05854599999999,52.878666,curious_risk
-118.06550200000001,52.87868499999999,curious_risk
-118.07072399999997,52.878687,curious_risk
-118.10178399999998,52.878689,curious_risk
-117.838688,52.87869100000002,curious_risk
-118.102006,52.87869299999997,curious_risk
-118.05931899999999,52.87869800000001,aggressive
-118.06927300000001,52.878702000000004,curious_risk
-118.03217799999997,52.878704,curious_risk
-118.09379899999999,52.878705999999994,curious_risk
-118.079011,52.878709,aggressive
-118.034776,52.87870999999999,curious_risk
-118.085436,52.878716,curious_risk
-118.08294299999997,52.878716,curious_risk
-118.07144600000001,52.878716,neutral_passive
-118.08286299999997,52.878718,curious_risk
-118.100107,52.878721,curious_risk
-118.02969899999997,52.878721,curious_risk
-118.070664,52.87872399999998,neutral_passive
-118.069162,52.87872799999999,neutral_passive
-118.089259,52.87872899999999,curious_risk
-118.087172,52.87872999999999,curious_risk
-118.08218399999997,52.878733999999994,curious_risk
-118.09621300000002,52.878735000000006,curious_risk
-118.084022,52.878741999999995,curious_risk
-118.05522499999998,52.878741999999995,curious_risk
-118.07002699999998,52.878744000000005,curious_risk
-118.11488500000002,52.878745,curious_risk
-118.07168899999999,52.878745,curious_risk
-118.06568899999999,52.878750000000004,curious_risk
-118.092192,52.878753,curious_risk
-118.085821,52.878755,curious_risk
-118.08808300000001,52.87875599999998,curious_risk
-118.08518600000001,52.878758,neutral_passive
-118.088934,52.878765,curious_risk
-118.08799,52.878765,curious_risk
-117.80860000000001,52.878766000000006,curious_risk
-118.09562399999999,52.878767,curious_risk
-118.08976700000001,52.878767,curious_risk
-118.09579000000001,52.878769,curious_risk
-118.066385,52.878772,curious_risk
-118.069021,52.878775,curious_risk
-118.08144199999998,52.878777,curious_risk
-118.08020700000002,52.878777,aggressive
-118.08232400000001,52.87877799999999,curious_risk
-118.05683600000002,52.87878400000001,curious_risk
-118.06406800000002,52.878785000000015,curious_risk
-118.03069299999999,52.878785000000015,curious_risk
-118.09507200000002,52.878786000000005,aggressive
-118.09797099999997,52.878791,curious_risk
-118.05984899999997,52.878791,curious_risk
-118.09083299999999,52.878793,neutral_passive
-118.065932,52.878793,curious_risk
-118.074709,52.87879799999999,curious_risk
-118.249166,52.878798999999994,curious_risk
-118.099721,52.878798999999994,aggressive
-118.090351,52.878804999999986,curious_risk
-118.09891499999999,52.878806999999995,curious_risk
-118.05151000000001,52.878806999999995,aggressive
-118.05566500000002,52.878808,curious_risk
-118.088526,52.87881,curious_risk
-118.06376199999997,52.878810999999985,curious_risk
-118.09395899999998,52.87881300000001,curious_risk
-118.07377300000002,52.87881699999999,curious_risk
-118.062801,52.87881899999999,curious_risk
-118.070838,52.87882700000001,curious_risk
-118.063071,52.87882900000002,curious_risk
-118.06956,52.878831,curious_risk
-118.06753700000002,52.878831,curious_risk
-118.027225,52.878832,neutral_passive
-118.04089400000001,52.878833,curious_risk
-118.02765699999999,52.878833,curious_risk
-118.10170599999998,52.878835,curious_risk
-118.09283899999998,52.878836,curious_risk
-118.08374699999999,52.878838,curious_risk
-118.095545,52.87884,curious_risk
-118.040595,52.87884,curious_risk
-118.08798099999998,52.87884199999999,curious_risk
-118.100036,52.878842999999996,curious_risk
-118.091722,52.878844,curious_risk
-118.103394,52.87884799999999,curious_risk
-118.072128,52.87884799999999,neutral_passive
-118.086316,52.878848999999995,curious_risk
-118.084637,52.878851999999995,curious_risk
-118.09956100000001,52.878855,curious_risk
-118.07022299999997,52.87886499999999,curious_risk
-118.053587,52.87886499999999,curious_risk
-118.03519,52.87887199999997,curious_risk
-118.100469,52.878876,neutral_passive
-118.070703,52.878877,curious_risk
-118.09916199999998,52.878891,curious_risk
-117.834288,52.878891999999986,neutral_passive
-118.079477,52.878894,curious_risk
-118.06913100000001,52.878894,curious_risk
-118.064124,52.878894,aggressive
-118.04992799999998,52.878894,neutral_passive
-118.10188599999996,52.87889899999999,curious_risk
-118.09573499999999,52.878902,curious_risk
-118.08162100000001,52.878902,curious_risk
-118.05926199999999,52.878902,curious_risk
-118.09053300000001,52.878905,curious_risk
-118.073556,52.878909,neutral_passive
-118.08227900000001,52.878913,curious_risk
-118.083994,52.878914,curious_risk
-118.092894,52.878915000000006,curious_risk
-118.05320300000001,52.878915000000006,curious_risk
-117.789752,52.87891599999999,neutral_passive
-118.072096,52.878921,neutral_passive
-118.07147399999998,52.878921,curious_risk
-118.066362,52.878923,curious_risk
-118.048729,52.878923,curious_risk
-118.09497400000001,52.878932999999996,curious_risk
-118.062372,52.878932999999996,curious_risk
-118.08028799999998,52.878934,curious_risk
-118.05864999999999,52.87893499999999,curious_risk
-118.08545899999999,52.878939,curious_risk
-118.069593,52.87894000000001,curious_risk
-118.06527900000002,52.87894099999999,curious_risk
-118.10737000000002,52.878942,curious_risk
-118.08054300000002,52.878942,neutral_passive
-118.09171199999999,52.878943,curious_risk
-118.067593,52.878944999999995,curious_risk
-118.10655299999999,52.878954000000014,curious_risk
-118.07751100000002,52.878954000000014,curious_risk
-118.06709000000001,52.878954000000014,aggressive
-118.086412,52.878955,curious_risk
-118.050512,52.87895600000001,curious_risk
-118.045699,52.878959,aggressive
-118.08794700000001,52.87896,curious_risk
-118.0844,52.878962,curious_risk
-117.81508499999998,52.878964,neutral_passive
-118.05437400000001,52.878966,curious_risk
-118.087213,52.878967,neutral_passive
-118.08000299999999,52.878967,curious_risk
-118.066506,52.878971,neutral_passive
-118.072867,52.878972,curious_risk
-118.075449,52.87897400000001,curious_risk
-117.805656,52.87897400000001,curious_risk
-118.070637,52.878975000000004,curious_risk
-118.05839100000001,52.878975000000004,curious_risk
-118.081909,52.87897699999999,curious_risk
-118.08320699999997,52.87897799999999,curious_risk
-118.0742,52.87897799999999,curious_risk
-118.07240199999997,52.87897799999999,curious_risk
-118.085783,52.878987,curious_risk
-118.096658,52.878992000000004,aggressive
-118.069418,52.878992000000004,curious_risk
-118.09562599999997,52.87899399999998,curious_risk
-118.09316800000002,52.878995,curious_risk
-118.095192,52.878995999999994,curious_risk
-118.11379200000002,52.879000000000005,curious_risk
-118.05881500000001,52.87900100000001,curious_risk
-118.06654300000001,52.879003000000004,curious_risk
-118.064341,52.879003000000004,curious_risk
-118.060957,52.879005,curious_risk
-118.07847699999999,52.879006999999994,curious_risk
-118.06854399999997,52.879008,curious_risk
-118.10824400000001,52.879011,curious_risk
-118.063833,52.879017,aggressive
-118.09716200000001,52.87902,curious_risk
-118.03277399999999,52.87902,curious_risk
-118.09105699999999,52.87902199999999,curious_risk
-118.096615,52.87902399999998,curious_risk
-118.09460399999999,52.879026,neutral_passive
-118.04252900000002,52.879026999999994,curious_risk
-118.086356,52.879028,neutral_passive
-118.11211199999997,52.87903099999999,curious_risk
-118.08181099999999,52.879032,curious_risk
-118.078241,52.879033,curious_risk
-118.06807799999999,52.879033,curious_risk
-118.06245700000001,52.879034,curious_risk
-118.049215,52.879035,curious_risk
-118.10612,52.87903599999999,curious_risk
-118.06628200000002,52.879037,curious_risk
-118.092141,52.879037999999994,curious_risk
-118.10209299999998,52.87903899999999,curious_risk
-118.112315,52.879039999999975,curious_risk
-118.06247100000002,52.879040999999994,neutral_passive
-118.06045199999998,52.87904700000001,curious_risk
-118.04267499999997,52.87904700000001,aggressive
-118.04184500000001,52.87904900000001,curious_risk
-118.104607,52.87905,curious_risk
-118.07812100000001,52.87905,curious_risk
-118.09892,52.879053,neutral_passive
-118.09554799999998,52.879053,curious_risk
-118.06278700000001,52.879054,curious_risk
-118.070211,52.879054999999994,curious_risk
-118.06754600000001,52.879054999999994,aggressive
-118.05103000000001,52.87905599999999,curious_risk
-118.08536800000002,52.879061,curious_risk
-118.039046,52.879061,curious_risk
-118.03535400000001,52.879061,curious_risk
-118.087044,52.87906299999999,curious_risk
-118.07101999999999,52.87906399999999,curious_risk
-118.100667,52.879069,curious_risk
-118.092678,52.879069,neutral_passive
-118.053475,52.879069,aggressive
-118.04731600000001,52.879069,curious_risk
-118.09832900000002,52.879072,curious_risk
-118.09474900000001,52.879072,curious_risk
-118.07013699999999,52.879073,curious_risk
-118.051454,52.87907499999999,aggressive
-118.10137100000001,52.879076,curious_risk
-118.03517600000002,52.879077,curious_risk
-118.086947,52.879078,curious_risk
-118.065959,52.87907899999999,curious_risk
-118.05919000000002,52.87907899999999,neutral_passive
